date,net_pnl,gross_vega,net_vega,positions,book
2023-09-20,1647.79667952094,19145.706764076032,372.2740080662392,501,mvo_factor_neutral
2023-09-21,-13617.948634207776,19378.39371471375,-479.2508111998605,501,mvo_factor_neutral
2023-09-22,12994.010684092282,19201.14704708292,-1358.6213295380996,501,mvo_factor_neutral
2023-09-25,-6404.30744004808,19999.999930935977,95.11875783348079,501,mvo_factor_neutral
2023-09-26,3579.3252930365893,22653.274993085473,-1428.0952616241423,501,mvo_factor_neutral
2023-09-27,5906.063158298526,22469.70710797468,-2034.505096933705,501,mvo_factor_neutral
2023-09-28,18041.99157384869,23082.40530229839,-1420.8840289890647,501,mvo_factor_neutral
2023-09-29,-7983.149864475107,22140.15119768471,-2349.3647749821716,501,mvo_factor_neutral
2023-10-02,-4245.3041446128145,20000.000218795405,-499.9999880180091,501,mvo_factor_neutral
2023-10-03,-8022.984602309816,19330.32207841569,-353.1003330453196,501,mvo_factor_neutral
2023-10-04,9070.231793347066,19183.259028342138,-239.25051753902156,501,mvo_factor_neutral
2023-10-05,-3622.315535685108,19094.743037943343,-510.7730323936592,501,mvo_factor_neutral
2023-10-06,-12567.695629783413,18278.217996844658,-624.032957577247,501,mvo_factor_neutral
2023-10-09,8647.382373921484,19791.731259030916,-291.7309587441288,500,mvo_factor_neutral
2023-10-10,1238.4513713076024,19847.02681557974,-524.3264597306691,500,mvo_factor_neutral
2023-10-11,-9822.104537407018,19140.52317779919,-1182.0446858267908,500,mvo_factor_neutral
2023-10-12,-20776.80995296479,18528.76605460445,-539.5604534685652,500,mvo_factor_neutral
2023-10-13,-12751.879277464754,18557.89444952235,-975.8198150506697,500,mvo_factor_neutral
2023-10-16,10865.68601790633,20000.000328138387,-500.0000001529845,501,mvo_factor_neutral
2023-10-17,-11506.440203170161,19591.073475419824,-505.1889946190565,501,mvo_factor_neutral
2023-10-18,-7927.51050652728,18764.29284928249,-356.36929006766417,501,mvo_factor_neutral
2023-10-19,16565.7954939022,18378.33300308306,-331.1006934436605,501,mvo_factor_neutral
2023-10-20,8718.398457284311,18575.261378265484,188.97609310574302,501,mvo_factor_neutral
2023-10-23,-6986.57925281884,20000.000074772106,-500.0000094694778,500,mvo_factor_neutral
2023-10-24,-21738.326119429847,20483.547877124445,-1677.1130609553754,500,mvo_factor_neutral
2023-10-25,38061.78690757817,21124.52284631858,-1202.6848976917765,500,mvo_factor_neutral
2023-10-26,-48197.853225438805,22002.84143311024,-2319.780303093339,500,mvo_factor_neutral
2023-10-27,10192.409070049365,23033.206934119637,-2239.407510250971,500,mvo_factor_neutral
2023-10-30,33681.37720970608,19999.999934444375,-500.00000103365477,500,mvo_factor_neutral
2023-10-31,-16669.475511277094,19539.813895765627,-660.6761382990178,500,mvo_factor_neutral
2023-11-01,4720.417509840633,18499.803437755654,-609.3407818041643,500,mvo_factor_neutral
2023-11-02,-4016.5437687904864,17928.17304379057,-507.4932944765461,500,mvo_factor_neutral
2023-11-03,-678.9856482125981,17723.341268115768,-1315.1495604327713,500,mvo_factor_neutral
2023-11-06,8134.089026597052,20000.000569830452,499.9999953915634,500,mvo_factor_neutral
2023-11-07,13413.832547124473,20525.865931563967,978.2903426556245,500,mvo_factor_neutral
2023-11-08,-20322.953803088756,19184.018395971303,1462.5633006233716,499,mvo_factor_neutral
2023-11-09,5557.390788600794,19826.788460390846,1616.1631367061163,499,mvo_factor_neutral
2023-11-10,-2050.403235053205,19286.637062323694,1302.5206796439475,499,mvo_factor_neutral
2023-11-13,1655.2695846144627,20000.000245498875,499.9999998375212,501,mvo_factor_neutral
2023-11-14,-11153.926823005288,19856.849068275245,854.7632556344269,501,mvo_factor_neutral
2023-11-15,6586.718545097198,20070.183213660333,828.5181326077362,501,mvo_factor_neutral
2023-11-16,16434.477187620792,19810.7707652096,747.6606258615706,501,mvo_factor_neutral
2023-11-17,-27108.26541265417,18658.887054923332,194.71989396007282,501,mvo_factor_neutral
2023-11-20,39106.729233014565,20000.000034693992,499.9999998311007,502,mvo_factor_neutral
2023-11-21,-1949.274207099521,20333.832710278188,1449.6697168808946,502,mvo_factor_neutral
2023-11-22,21637.761585116474,19028.21549349182,1619.6174093062173,502,mvo_factor_neutral
2023-11-24,-13555.238194683718,18128.562947373048,1298.327106276693,501,mvo_factor_neutral
2023-11-27,5811.880651882374,20000.00024434652,500.000000385207,501,mvo_factor_neutral
2023-11-28,-4376.957090640585,19820.95258474254,513.1215280213954,501,mvo_factor_neutral
2023-11-29,25709.54664068177,19239.72296797561,630.2748225347669,501,mvo_factor_neutral
2023-11-30,-4972.938904075115,18603.00652862696,507.4467842419946,501,mvo_factor_neutral
2023-12-01,-14413.908555239463,17433.56055690253,780.5566118240098,501,mvo_factor_neutral
2023-12-04,-199.69271046033452,20000.00019866901,499.99999896850596,502,mvo_factor_neutral
2023-12-05,8151.105958494354,21089.912500145507,954.3137426116315,502,mvo_factor_neutral
2023-12-06,-4662.2498852033195,19418.259001631217,309.51878207341895,502,mvo_factor_neutral
2023-12-07,23803.382524561446,20348.112482683417,1053.1739970575986,502,mvo_factor_neutral
2023-12-08,-13387.31280672783,20295.331450206777,757.2949785333515,502,mvo_factor_neutral
2023-12-11,2589.89955207095,19999.997876351645,499.99999708870297,502,mvo_factor_neutral
2023-12-12,86.49518467706916,19375.72152024715,-408.9768002672241,502,mvo_factor_neutral
2023-12-13,-22371.878228246725,18612.84479007656,-692.0912218785091,502,mvo_factor_neutral
2023-12-14,-6557.133930028124,20937.02574000293,-2123.792118972751,502,mvo_factor_neutral
2023-12-15,-14547.354421989625,21235.69282903545,-1948.621746951736,501,mvo_factor_neutral
2023-12-18,23352.74060103203,20000.00014867379,499.99999830893137,501,mvo_factor_neutral
2023-12-19,-17831.921516419974,20809.555478459864,1439.7305830895104,501,mvo_factor_neutral
2023-12-20,58185.172754081395,22716.994428156057,2182.226441915581,501,mvo_factor_neutral
2023-12-21,-145636.1164217028,24541.89527408037,-2924.502183936056,501,mvo_factor_neutral
2023-12-22,18057.942093217687,24196.724239800562,-2370.6154376106374,501,mvo_factor_neutral
2023-12-26,7890.211628674072,19999.999576594037,109.10736533454214,502,mvo_factor_neutral
2023-12-27,38794.19015717911,19895.637678520736,719.56641158842,501,mvo_factor_neutral
2023-12-28,2471.703001104909,18860.6715772445,660.1861664019112,501,mvo_factor_neutral
2023-12-29,2470.193955622739,18924.30443789971,1018.0950232946636,501,mvo_factor_neutral
2024-01-02,3187.4129981836795,20000.00029370736,-499.9999933218065,503,mvo_factor_neutral
2024-01-03,-10906.707992358686,19479.14976910693,-516.0685128075805,503,mvo_factor_neutral
2024-01-04,2418.4996419433674,19156.103575057296,-331.20989199338857,503,mvo_factor_neutral
2024-01-05,15896.536881881462,18922.231139829888,-410.8055600284831,503,mvo_factor_neutral
2024-01-08,1717.2145638700697,19999.995115428686,-403.5146612045057,504,mvo_factor_neutral
2024-01-09,1332.4043643735613,17180.354447187296,1028.493403136721,504,mvo_factor_neutral
2024-01-10,3066.87697307613,16712.376199153543,1223.074717744851,493,mvo_factor_neutral
2024-01-11,-8570.570687334968,16181.212051518996,1188.0081932025826,493,mvo_factor_neutral
2024-01-12,-527.8779313784144,15954.770145358973,1074.0023385806348,493,mvo_factor_neutral
2024-01-16,-6760.317222451741,19999.998683783404,499.99999911743873,493,mvo_factor_neutral
2024-01-17,5770.861549086266,19456.095499303083,842.0889113388284,493,mvo_factor_neutral
2024-01-18,-3942.356108669774,19137.732913955067,1003.3635325542067,493,mvo_factor_neutral
2024-01-19,-1572.2900711768534,18965.55825412494,598.9174948812296,493,mvo_factor_neutral
2024-01-22,2627.4497970916645,20000.000245338466,-38.421629548388374,493,mvo_factor_neutral
2024-01-23,-2711.9402694908495,20120.06963265124,-19.40075321739956,493,mvo_factor_neutral
2024-01-24,452.793346757039,19631.33029201258,-769.6047405705547,493,mvo_factor_neutral
2024-01-25,14311.887068283066,19599.369269920942,-294.5052183998531,493,mvo_factor_neutral
2024-01-26,5321.375091046591,18596.551435885085,-543.7453924025456,493,mvo_factor_neutral
2024-01-29,-5373.839060722071,19999.999849146192,499.99993320213,493,mvo_factor_neutral
2024-01-30,7039.726872179151,19379.440247629773,734.6599207530501,493,mvo_factor_neutral
2024-01-31,6113.246511204433,18946.35318924788,839.7309955179793,493,mvo_factor_neutral
2024-02-01,-2689.9230445105595,18683.605266276776,508.67231469753614,493,mvo_factor_neutral
2024-02-02,3961.1911283250147,18457.7422463382,490.7930010325401,493,mvo_factor_neutral
2024-02-05,-11689.460684169726,20000.00022218814,100.44706577124927,493,mvo_factor_neutral
2024-02-06,6796.925978934275,19663.120219848315,602.589290819371,493,mvo_factor_neutral
2024-02-07,-16591.42534141356,19568.56079621287,419.86306313644815,493,mvo_factor_neutral
2024-02-08,10989.831649096694,19248.21252931578,-52.63969287799342,493,mvo_factor_neutral
2024-02-09,-640.737945732577,18992.545710802427,72.15431790890683,492,mvo_factor_neutral
2024-02-12,7996.026255119127,19999.99930648143,379.81194825469646,492,mvo_factor_neutral
2024-02-13,30264.150157996773,18520.674654691906,896.2335759483666,492,mvo_factor_neutral
2024-02-14,-2187.9535728888045,17918.836481224484,870.2156595765625,492,mvo_factor_neutral
2024-02-15,-2304.555787180171,18699.70384739316,-280.5254478378643,492,mvo_factor_neutral
2024-02-16,-502.4348128179494,18836.995333594805,27.398398831876854,492,mvo_factor_neutral
2024-02-20,22976.08085528664,19999.999066353397,499.99999830088757,492,mvo_factor_neutral
2024-02-21,-11481.55022980552,19123.462397656593,-132.6803330740045,492,mvo_factor_neutral
2024-02-22,-35788.36875268139,17585.56343755808,-1320.519067350977,492,mvo_factor_neutral
2024-02-23,24056.148958843154,17272.8021414711,-905.063503503459,492,mvo_factor_neutral
2024-02-26,-821.6627134915306,20000.0004357972,500.0000490460742,491,mvo_factor_neutral
2024-02-27,-8787.540842724651,19571.33096840738,549.7425638747102,491,mvo_factor_neutral
2024-02-28,12589.23539350128,19379.50903367288,357.8604283413281,491,mvo_factor_neutral
2024-02-29,-25595.15208276805,18634.904462623344,282.7045711408951,491,mvo_factor_neutral
2024-03-01,1806.2390500357665,18336.131211851894,498.0339375162353,491,mvo_factor_neutral
2024-03-04,-32693.93736195361,20000.000480889466,499.9999985541538,491,mvo_factor_neutral
2024-03-05,29971.061240964613,21155.257747326723,690.9023626507822,491,mvo_factor_neutral
2024-03-06,-20568.977290900344,20483.321127239516,192.30618717337384,491,mvo_factor_neutral
2024-03-07,13311.080234513927,19636.202378003924,134.96306547255287,491,mvo_factor_neutral
2024-03-08,5199.468271738987,19635.198253235776,254.0979816877203,491,mvo_factor_neutral
2024-03-11,1264.4297124610382,20000.000258785352,-499.99999862710035,492,mvo_factor_neutral
2024-03-12,-2476.7859104318527,19698.2046523324,506.23492529701446,491,mvo_factor_neutral
2024-03-13,25117.946659092366,19360.724820045514,745.0707513141716,491,mvo_factor_neutral
2024-03-14,-2401.762748777782,19718.72870288051,963.3569410738995,491,mvo_factor_neutral
2024-03-15,-18986.665074018365,18815.270046516816,1327.7049317443289,491,mvo_factor_neutral
2024-03-18,-9466.198023130668,19999.99886344711,-499.99999336072057,491,mvo_factor_neutral
2024-03-19,8409.2685233854,20217.70498112618,-1071.0084038168538,491,mvo_factor_neutral
2024-03-20,-15724.743468201748,18711.044971464977,-1431.2614854766737,491,mvo_factor_neutral
2024-03-21,2465.524913997789,20833.0218378034,-4153.796841015689,491,mvo_factor_neutral
2024-03-22,-9776.39661593404,21193.90585233852,-4628.5287872350655,491,mvo_factor_neutral
2024-03-25,-11191.493104055826,20000.00021213229,-499.9999943968803,492,mvo_factor_neutral
2024-03-26,22563.452708079076,21289.91915255254,592.8772988984585,492,mvo_factor_neutral
2024-03-27,-4009.634690866706,19253.71644668991,517.502919088256,492,mvo_factor_neutral
2024-03-28,-10044.987176316443,31856.73951064903,16032.959095178925,492,mvo_factor_neutral
2024-04-01,15491.57411361375,20000.000370467948,-283.7652360083597,492,mvo_factor_neutral
2024-04-02,-23972.27124586363,18353.939729652135,610.1096802675306,491,mvo_factor_neutral
2024-04-03,24195.92804991157,18026.566626051226,565.0030926267787,490,mvo_factor_neutral
2024-04-04,-13694.246948345728,17581.298201051442,503.7012879106469,490,mvo_factor_neutral
2024-04-05,23293.31753686037,16998.604623368054,598.8957313930683,490,mvo_factor_neutral
2024-04-08,-19201.32886926069,20000.000149935327,-499.9999990539723,491,mvo_factor_neutral
2024-04-09,3034.4029385111335,19743.220043655645,-558.6283250191468,491,mvo_factor_neutral
2024-04-10,-12197.093460139835,18800.717855979245,-677.0362170385963,491,mvo_factor_neutral
2024-04-11,94295.1660879419,18378.104840241263,-751.0819387976251,491,mvo_factor_neutral
2024-04-12,-20861.026344692094,17246.89039868517,-549.5245878425533,491,mvo_factor_neutral
2024-04-15,188.6243944276945,20000.000100384852,-499.99999986860377,491,mvo_factor_neutral
2024-04-16,-18189.914723869853,21273.256619177373,-828.4542806160323,491,mvo_factor_neutral
2024-04-17,-3500.399764108995,22495.99012001347,-481.874906954479,491,mvo_factor_neutral
2024-04-18,-5008.8789077512765,22947.193078374166,-752.3800807202889,491,mvo_factor_neutral
2024-04-19,37.406967498489934,22925.431723619116,-760.1571413821398,491,mvo_factor_neutral
2024-04-22,28695.205669716,20000.000292197885,-499.99999961186836,492,mvo_factor_neutral
2024-04-23,-24980.085630544832,19211.54505013156,-913.3240011486712,492,mvo_factor_neutral
2024-04-24,13351.854583382605,19507.920030123933,-912.4936441578033,492,mvo_factor_neutral
2024-04-25,1258.2246022369784,18615.399335562637,-1224.5618032175616,492,mvo_factor_neutral
2024-04-26,-22224.9565868457,17805.450455530136,-716.377367952697,492,mvo_factor_neutral
2024-04-29,-978.0407780511325,20000.00024388521,499.99999510604584,492,mvo_factor_neutral
2024-04-30,29718.653729624944,19720.275996669458,511.24158926707315,492,mvo_factor_neutral
2024-05-01,5414.526328817838,19281.63260607257,516.0833234301618,492,mvo_factor_neutral
2024-05-02,-2910.110627569446,18928.637843243567,618.9113898427765,492,mvo_factor_neutral
2024-05-03,16410.345122337345,18393.45870317555,579.2597615333516,492,mvo_factor_neutral
2024-05-06,4891.996120364061,20000.000032776963,499.999999886084,492,mvo_factor_neutral
2024-05-07,785.2904171609091,20005.996119602987,-385.00920206001047,492,mvo_factor_neutral
2024-05-08,-6592.470801397993,19279.479909132227,-376.4797596910144,492,mvo_factor_neutral
2024-05-09,10694.277811142752,18428.984894379548,53.52415390612941,492,mvo_factor_neutral
2024-05-10,-21960.67392548131,17979.704926004884,-379.74312413882865,492,mvo_factor_neutral
2024-05-13,11854.062881198784,20000.00026150683,499.99999294953545,491,mvo_factor_neutral
2024-05-14,-37683.993606816024,19237.441731038114,710.6770692534524,491,mvo_factor_neutral
2024-05-15,77385.89187905264,19709.139688111205,2160.3560867098713,491,mvo_factor_neutral
2024-05-16,-44653.620768003355,18375.354200616195,1736.278336003718,491,mvo_factor_neutral
2024-05-17,40915.327801939384,18148.345169605243,2523.489797621612,491,mvo_factor_neutral
2024-05-20,10017.787792959203,20000.000150021777,499.9999999791264,491,mvo_factor_neutral
2024-05-21,73470.33620461225,19017.003838501845,2337.470214656917,491,mvo_factor_neutral
2024-05-22,-16300.02353848209,20973.414006354724,1756.129793110328,491,mvo_factor_neutral
2024-05-23,7448.768185529197,21939.662819428682,2898.8052029938153,491,mvo_factor_neutral
2024-05-24,-4206.824812502959,22397.450687991208,-1014.0355911538189,491,mvo_factor_neutral
2024-05-28,17269.989293124596,19999.9996571922,499.99999953454324,491,mvo_factor_neutral
2024-05-29,494.17204475542155,20784.483458897208,1627.0138762595097,491,mvo_factor_neutral
2024-05-30,-14048.545158633167,20784.136608386987,892.9847989233472,491,mvo_factor_neutral
2024-05-31,35973.64099660005,19401.523167050087,887.2975638619076,491,mvo_factor_neutral
2024-06-03,-6534.3757110936385,20000.000505940785,499.99999877832147,491,mvo_factor_neutral
2024-06-04,32576.303408271608,19287.54964609154,1027.4982921163128,489,mvo_factor_neutral
2024-06-05,-6384.610358445858,19161.09219454435,507.7248149102557,489,mvo_factor_neutral
2024-06-06,11458.916404348307,18674.214226894335,856.1512737916561,489,mvo_factor_neutral
2024-06-07,-19090.615853201754,18736.378268937773,226.26163957403827,489,mvo_factor_neutral
2024-06-10,-352.5248675992018,19999.998823053793,499.9999936397272,491,mvo_factor_neutral
2024-06-11,-3215.007507496993,19288.033303333224,134.82320748399047,491,mvo_factor_neutral
2024-06-12,16342.975632953456,18712.464144366702,872.4599800135956,491,mvo_factor_neutral
2024-06-13,-19926.25919101219,19562.973214611677,-1240.1868876614294,491,mvo_factor_neutral
2024-06-14,5077.212407301982,19801.18749255269,-1066.3495929825751,491,mvo_factor_neutral
2024-06-17,6692.611981197962,20000.000517130724,-361.63524796667605,491,mvo_factor_neutral
2024-06-18,23239.394772642638,19931.723695015487,526.8030577615066,491,mvo_factor_neutral
2024-06-20,-33926.32012579967,19634.90396408822,-98.403498966041,491,mvo_factor_neutral
