date,net_pnl,gross_vega,net_vega,positions,signal,book
2019-09-30,-4069.4941865808205,20000.0,-2.842170943040401e-14,90,vrp_raw,quantile
2019-10-01,8292.023321864108,19737.340621542437,145.27273184165088,90,vrp_raw,quantile
2019-10-02,-985.4043145837705,18970.853620126778,175.51592430027458,90,vrp_raw,quantile
2019-10-03,1842.7998427994519,19013.979921154685,360.6341939111125,90,vrp_raw,quantile
2019-10-04,-4121.432911995652,18799.315522161443,258.4027723031181,90,vrp_raw,quantile
2019-10-07,-236.59370598631608,20000.0,0.0,90,vrp_raw,quantile
2019-10-08,3403.16438917136,19396.949895780777,268.16096864902886,90,vrp_raw,quantile
2019-10-09,350.6156035621925,19355.734532961513,424.50059315670364,90,vrp_raw,quantile
2019-10-10,-490.44195932652383,19286.206938958792,428.2150434639598,90,vrp_raw,quantile
2019-10-11,-8805.966455317697,19440.55040006866,400.44810777955195,90,vrp_raw,quantile
2019-10-14,9723.679614655708,20000.0,-2.842170943040401e-14,90,vrp_raw,quantile
2019-10-15,11383.088694585493,19315.275511061842,139.84542791794388,90,vrp_raw,quantile
2019-10-16,-8035.595280791103,19219.94396105624,467.8415906303932,90,vrp_raw,quantile
2019-10-17,-3912.4132155513403,18805.013087369523,383.0899315891413,90,vrp_raw,quantile
2019-10-18,-2915.0147614958623,18604.946911249423,522.2401424985367,90,vrp_raw,quantile
2019-10-21,-1348.9344307107294,20000.0,-1.1368683772161603e-13,90,vrp_raw,quantile
2019-10-22,-33166.8376548547,20345.185910546148,463.4674880410362,90,vrp_raw,quantile
2019-10-23,2547.1858137875824,20094.931791759827,366.15356478684043,90,vrp_raw,quantile
2019-10-24,-5.821153255870627,20049.115393381973,-202.84809328753312,90,vrp_raw,quantile
2019-10-25,-1844.1494649613383,20403.90228593913,270.3555127586254,90,vrp_raw,quantile
2019-10-28,4542.171184684901,20000.0,-2.842170943040401e-14,90,vrp_raw,quantile
2019-10-29,10508.589108116503,19726.418645925616,6.145510240668244,90,vrp_raw,quantile
2019-10-30,1425.9652598384937,19347.782288152746,26.42772669965197,90,vrp_raw,quantile
2019-10-31,1704.9204162068302,18863.835284774166,288.64137996637385,90,vrp_raw,quantile
2019-11-01,9774.055321190846,18864.89379803889,144.30375900171074,90,vrp_raw,quantile
2019-11-04,-14192.666028492913,20000.0,1.1368683772161603e-13,90,vrp_raw,quantile
2019-11-05,-633.1927254394311,19581.75328504598,317.5049163917871,90,vrp_raw,quantile
2019-11-06,-2537.255218994691,20108.992847439422,866.6026899415274,90,vrp_raw,quantile
2019-11-07,5542.6097684273545,19461.37707663985,1761.4938184329733,90,vrp_raw,quantile
2019-11-08,537.3192632971205,18853.142053656975,1859.3230569990767,90,vrp_raw,quantile
2019-11-11,-784.0478321655424,20000.0,2.842170943040401e-14,90,vrp_raw,quantile
2019-11-12,-4422.978836769344,19661.294338059033,-223.79564663168236,90,vrp_raw,quantile
2019-11-13,4726.803365889176,19541.410084473006,-198.8520417705044,90,vrp_raw,quantile
2019-11-14,7795.435218089728,19065.961952549413,-263.62266216353487,90,vrp_raw,quantile
2019-11-15,-5124.054292332691,18957.92089115744,286.1889313382918,90,vrp_raw,quantile
2019-11-18,7631.517947605883,20000.0,-8.526512829121202e-14,90,vrp_raw,quantile
2019-11-19,25286.37070113286,20370.396404382678,-173.414768277389,90,vrp_raw,quantile
2019-11-20,3434.0051215309472,20231.455240688443,-37.00194238891942,90,vrp_raw,quantile
2019-11-21,-24351.644418114844,20119.471427024426,215.47978349031337,90,vrp_raw,quantile
2019-11-22,3138.5199945952927,19612.21791518719,836.3343319725407,90,vrp_raw,quantile
2019-11-25,-626.9196797154482,20000.0,-2.842170943040401e-14,90,vrp_raw,quantile
2019-11-26,-13778.084005029545,19862.112416340045,-923.3546888935284,90,vrp_raw,quantile
2019-11-27,-1278.8020466634434,21002.18959591099,-3187.0918245636285,90,vrp_raw,quantile
2019-11-29,-303.176871872392,20536.37978142425,-3163.8021469053288,90,vrp_raw,quantile
2019-12-02,-4629.271860737305,20000.0,0.0,90,vrp_raw,quantile
2019-12-03,-2169.7753242430686,19528.957395218236,130.67002783971566,90,vrp_raw,quantile
2019-12-04,3154.8979859905535,19206.866364673086,61.011966072376055,90,vrp_raw,quantile
2019-12-05,6214.04805142167,18846.465097384622,-54.49711147138987,90,vrp_raw,quantile
2019-12-06,-591.2062675856556,18579.899669910552,-108.21836399412862,90,vrp_raw,quantile
2019-12-09,4240.084122770561,20000.0,-8.526512829121202e-14,90,vrp_raw,quantile
2019-12-10,-973.4100321826588,19811.27737055096,315.10743897735085,90,vrp_raw,quantile
2019-12-11,1261.2919598513631,19498.193507015683,282.7089415539241,90,vrp_raw,quantile
2019-12-12,-1250.6132968541203,18908.94430581473,250.44031118260477,90,vrp_raw,quantile
2019-12-13,6134.173026067812,18665.102344590316,559.7062558564878,90,vrp_raw,quantile
2019-12-16,-7237.9512626105225,20000.0,5.684341886080802e-14,90,vrp_raw,quantile
2019-12-17,8584.016728969125,19485.933536278782,-287.3266124179901,90,vrp_raw,quantile
2019-12-18,-2222.2295517758894,18573.924027287587,-554.3986152908867,90,vrp_raw,quantile
2019-12-19,-2037.1644275012,17461.716260776837,-520.6521229726296,90,vrp_raw,quantile
2019-12-20,-4022.2924442488757,17320.16513847042,332.2715371212108,90,vrp_raw,quantile
2019-12-23,-669.0334705477809,20000.0,-5.684341886080802e-14,88,vrp_raw,quantile
2019-12-24,-2351.7115939463138,19958.322766064834,653.4688742918905,88,vrp_raw,quantile
2019-12-26,10094.911440737931,18742.99862310979,628.4550364631323,88,vrp_raw,quantile
2019-12-27,15676.478685543048,18865.593689390345,973.68152176463,88,vrp_raw,quantile
2019-12-30,-6759.759608146975,20000.0,8.526512829121202e-14,90,vrp_raw,quantile
2019-12-31,-851.5337926955174,19708.486475081416,-101.86295765262764,90,vrp_raw,quantile
2020-01-02,3948.1404331559424,19080.21118105243,-159.066947268866,90,vrp_raw,quantile
2020-01-03,-4766.2905272768985,18874.252375531814,-0.15982239787993535,90,vrp_raw,quantile
2020-01-06,-2928.23898494073,19777.777777777777,222.22222222222217,89,vrp_raw,quantile
2020-01-07,13562.641984619751,19351.971348228297,78.59868469830167,89,vrp_raw,quantile
2020-01-08,-2493.152553757387,19011.697513763887,229.01299636318296,89,vrp_raw,quantile
2020-01-09,2797.1124384540817,18573.268929033584,235.53280593863693,89,vrp_raw,quantile
2020-01-10,-1345.000938245008,18232.75101898085,148.12863661302373,89,vrp_raw,quantile
2020-01-13,4779.11301395956,20000.0,2.842170943040401e-14,90,vrp_raw,quantile
2020-01-14,-3401.5704249269966,19922.231151272557,212.20183522736698,90,vrp_raw,quantile
2020-01-15,386.5343521969877,19015.851597384062,-36.31125986213476,90,vrp_raw,quantile
2020-01-16,7821.674608966741,18280.425566881084,-356.07732649942693,90,vrp_raw,quantile
2020-01-17,1326.5103355088272,17731.21598194764,-452.64645726893275,90,vrp_raw,quantile
2020-01-21,4699.599077846681,20000.0,1.1368683772161603e-13,90,vrp_raw,quantile
2020-01-22,-7489.734696516164,19622.70522865652,-331.61260910294305,90,vrp_raw,quantile
2020-01-23,13431.595369012484,18719.699904171543,-788.9747056835688,90,vrp_raw,quantile
2020-01-24,5604.352403100289,19265.20552854431,-194.26649572293994,90,vrp_raw,quantile
2020-01-27,-4613.486123327523,20000.0,1.4210854715202004e-13,90,vrp_raw,quantile
2020-01-28,300.3827859276824,19080.156583870223,-23.772983826040075,90,vrp_raw,quantile
2020-01-29,14151.961889984494,18888.493886490563,539.4088869687047,90,vrp_raw,quantile
2020-01-30,5276.220862337289,18154.373216471464,267.08182952628,90,vrp_raw,quantile
2020-01-31,1332.339547149927,19298.47413903488,2291.956692235106,90,vrp_raw,quantile
2020-02-03,725.6203939227719,20000.0,2.5579538487363607e-13,90,vrp_raw,quantile
2020-02-04,1142.6072757263396,19440.273836467255,-87.2505166467968,90,vrp_raw,quantile
2020-02-05,-6279.27797467843,18722.774193467558,-233.46089013498647,90,vrp_raw,quantile
2020-02-06,-3398.7687397530217,18369.6865744617,-98.81544917362285,90,vrp_raw,quantile
2020-02-07,12034.650481769122,18430.272034921083,175.05389665969247,90,vrp_raw,quantile
2020-02-10,-670.5800073057413,20000.0,8.526512829121202e-14,90,vrp_raw,quantile
2020-02-11,-4652.602953131722,19509.396828429424,93.56862468625442,90,vrp_raw,quantile
2020-02-12,-989.4047190044537,18196.50411374695,-89.93981685823766,90,vrp_raw,quantile
2020-02-13,10802.035404111775,18030.789684516745,347.51045438942214,90,vrp_raw,quantile
2020-02-14,8333.701515825975,17874.196957295906,663.1351646035953,90,vrp_raw,quantile
2020-02-18,-6233.670562472418,20000.0,-8.526512829121202e-14,90,vrp_raw,quantile
2020-02-19,-2835.021955904414,19538.27325995075,-277.3398458242742,90,vrp_raw,quantile
2020-02-20,-3014.368501222983,19320.341477989106,229.57600037123336,90,vrp_raw,quantile
2020-02-21,7635.020191878159,19419.00978406493,444.0239598824984,90,vrp_raw,quantile
2020-02-24,26581.17375871734,20000.0,5.684341886080802e-14,90,vrp_raw,quantile
2020-02-25,10497.511885796246,19601.211975926002,390.80091625303777,90,vrp_raw,quantile
2020-02-26,6762.324218094442,19052.51740656508,-318.5692875039245,90,vrp_raw,quantile
2020-02-27,567.3560369745313,19947.88571988796,2532.569712661511,90,vrp_raw,quantile
2020-02-28,12846.962953474169,20866.296458026096,3034.1343357125465,90,vrp_raw,quantile
2020-03-02,-36341.59244255288,20000.0,-8.526512829121202e-14,90,vrp_raw,quantile
2020-03-03,-1928.120443189663,19749.099354635997,-209.0828508424112,90,vrp_raw,quantile
2020-03-04,13582.315248192675,19112.053271803514,-758.3894505577771,90,vrp_raw,quantile
2020-03-05,-14902.525599385906,18918.108114811108,-100.47351297642439,90,vrp_raw,quantile
2020-03-06,-39464.3147604884,18713.747506723652,135.00546454938498,90,vrp_raw,quantile
2020-03-09,26234.45134352475,20000.0,-5.684341886080802e-14,92,vrp_raw,quantile
2020-03-10,-17624.218044560537,20369.785812841845,42.97465121008321,92,vrp_raw,quantile
2020-03-11,-11691.556092720482,19256.14725400128,149.085481787314,92,vrp_raw,quantile
2020-03-12,12608.66084654476,17906.180076047847,19.37792649835518,92,vrp_raw,quantile
2020-03-13,19734.11007552473,18139.38159759374,263.8515949131588,92,vrp_raw,quantile
2020-03-16,35906.31299412218,19791.666666666664,-208.3333333333332,96,vrp_raw,quantile
2020-03-17,11447.770800340586,19497.379279987847,-152.37148149699811,95,vrp_raw,quantile
2020-03-18,7942.302778630228,17999.805045288,-81.74641919657859,94,vrp_raw,quantile
2020-03-19,-35214.93140428341,17419.14805752086,326.6122391846683,93,vrp_raw,quantile
2020-03-20,29160.2356697602,17662.90186035155,-301.75045730436545,93,vrp_raw,quantile
2020-03-23,-8496.508369518102,19791.666666666664,-208.3333333333334,95,vrp_raw,quantile
2020-03-24,59129.217232465744,22608.614159482906,803.3447655263421,95,vrp_raw,quantile
2020-03-25,107025.40251310363,23606.22750144042,1772.4334740350564,94,vrp_raw,quantile
2020-03-26,10806.45675525571,24979.213965297717,2344.03095922895,94,vrp_raw,quantile
2020-03-27,69123.00332396069,24138.108285701604,1977.0443987409947,94,vrp_raw,quantile
2020-03-30,-27633.268360667775,19791.666666666664,208.3333333333333,95,vrp_raw,quantile
2020-03-31,-35384.07995930356,19300.944277120823,-79.22917220424466,94,vrp_raw,quantile
2020-04-01,47700.463514689385,18031.356196991164,-798.4312686785037,93,vrp_raw,quantile
2020-04-02,-2980.4047068068867,17732.481647941648,-717.1433914850372,93,vrp_raw,quantile
2020-04-03,19279.795356739454,17452.146163418045,-988.8528877294807,92,vrp_raw,quantile
2020-04-06,3761.4222196058654,19791.666666666664,-208.33333333333346,95,vrp_raw,quantile
2020-04-07,30223.36090598647,20656.69825494007,-326.18010009950444,95,vrp_raw,quantile
2020-04-08,49349.02893223342,22375.83369708645,802.6339087003159,95,vrp_raw,quantile
2020-04-09,7898.367573598817,23629.936808204984,1521.810226768013,95,vrp_raw,quantile
2020-04-13,-20204.60736263403,19999.999999999996,-5.684341886080802e-14,96,vrp_raw,quantile
2020-04-14,-29231.764283923643,19422.50896089155,774.8817605830081,96,vrp_raw,quantile
2020-04-15,1084.1539525974385,19206.00260702548,-199.78849842061967,96,vrp_raw,quantile
2020-04-16,-8033.175292903209,18252.540337690545,67.6755305838158,95,vrp_raw,quantile
2020-04-17,38834.2626073531,18635.07217093357,1008.8019628703817,95,vrp_raw,quantile
2020-04-20,-8911.34225806602,20000.0,0.0,96,vrp_raw,quantile
2020-04-21,-4645.980587067604,19972.825613105233,-582.0435745174616,96,vrp_raw,quantile
2020-04-22,-11583.469936207983,18925.606053973155,44.27011389060485,96,vrp_raw,quantile
2020-04-23,-9028.96131851632,18819.562174215742,-104.41601983474555,96,vrp_raw,quantile
2020-04-24,-18236.00953903286,19224.418911586265,-856.2707561180792,96,vrp_raw,quantile
2020-04-27,-7656.970033996706,20000.0,-1.7053025658242404e-13,96,vrp_raw,quantile
2020-04-28,10294.572600057612,19831.238437216474,140.4462456511753,96,vrp_raw,quantile
2020-04-29,46500.03235120388,19947.56487158388,606.5395278544593,96,vrp_raw,quantile
2020-04-30,9962.488370364226,19810.99615757189,616.5226313066839,96,vrp_raw,quantile
2020-05-01,21897.7084158646,19058.126216511984,362.2917663870535,96,vrp_raw,quantile
2020-05-04,-8328.994186577414,20000.0,8.526512829121202e-14,96,vrp_raw,quantile
2020-05-05,-8541.213729148383,19710.902709549173,-62.9804923648249,96,vrp_raw,quantile
2020-05-06,332.54600270117515,19224.486180452273,153.6762429313009,96,vrp_raw,quantile
2020-05-07,11163.137534431491,19147.171992037656,179.85272122633188,96,vrp_raw,quantile
2020-05-08,-4401.596271102135,19269.897191617507,376.6382216392083,96,vrp_raw,quantile
2020-05-11,-12542.256661294929,20000.0,-8.526512829121202e-14,96,vrp_raw,quantile
2020-05-12,3444.6257115100057,19061.274610728666,-65.44382261207292,96,vrp_raw,quantile
2020-05-13,31660.986221770057,18800.80391829031,73.90569880401998,96,vrp_raw,quantile
2020-05-14,8725.587264697579,18900.994622141057,372.9392544950665,96,vrp_raw,quantile
2020-05-15,-22657.09653565936,18577.760546924987,198.97693207414972,96,vrp_raw,quantile
2020-05-18,65648.04590156028,20000.0,-1.7053025658242404e-13,96,vrp_raw,quantile
2020-05-19,-2167.423629550507,19579.7936101209,601.1584829526768,96,vrp_raw,quantile
2020-05-20,4675.037833394179,19298.3922297906,461.72750185578695,96,vrp_raw,quantile
2020-05-21,6989.837422266278,19376.957205076345,556.3420210794789,96,vrp_raw,quantile
2020-05-22,-5695.268015564786,19340.606372502196,807.5689989866,96,vrp_raw,quantile
2020-05-26,3027.825573266012,20000.0,2.842170943040401e-14,96,vrp_raw,quantile
2020-05-27,10183.569701638724,21229.678545889295,1375.8878251249616,96,vrp_raw,quantile
2020-05-28,-3227.661420956343,21290.605998649276,1578.8537781665368,96,vrp_raw,quantile
2020-05-29,-3571.612236462801,20257.05508486512,1748.6522535464812,96,vrp_raw,quantile
2020-06-01,12963.957385329788,20000.0,5.684341886080802e-14,96,vrp_raw,quantile
2020-06-02,-2285.929533812657,19662.4952760664,169.60304934500462,96,vrp_raw,quantile
2020-06-03,23190.516329977814,19499.08100525956,521.5026327395567,96,vrp_raw,quantile
2020-06-04,-5002.0647213079255,19351.106046182595,773.4818853076622,96,vrp_raw,quantile
2020-06-05,59855.339503701915,20247.451308629184,1688.9937965757983,96,vrp_raw,quantile
2020-06-08,51919.32489262342,20000.0,-8.526512829121202e-14,96,vrp_raw,quantile
2020-06-09,18552.62109635315,20176.96429458485,154.11712174180883,96,vrp_raw,quantile
2020-06-10,13335.3275114201,19521.921441430393,156.1461377544787,96,vrp_raw,quantile
2020-06-11,52360.59407499929,18063.028503730842,-268.9519291771507,96,vrp_raw,quantile
2020-06-12,9750.269858127576,18007.3512538255,146.38991133507045,95,vrp_raw,quantile
2020-06-15,-4360.01907357842,19791.666666666664,208.33333333333354,95,vrp_raw,quantile
2020-06-16,2610.1592834148128,19595.052673251244,156.7591210858028,95,vrp_raw,quantile
2020-06-17,-5567.366954979563,19209.14790473843,201.85692028111697,95,vrp_raw,quantile
2020-06-18,-17135.158586958456,18711.55000053387,412.5484418044487,95,vrp_raw,quantile
2020-06-19,-12346.585192940316,18279.194406412473,226.7053431915153,95,vrp_raw,quantile
2020-06-22,-24547.66841977621,19999.999999999996,2.842170943040401e-14,96,vrp_raw,quantile
2020-06-23,-20215.64639965612,20099.566056352163,-505.25899241365244,96,vrp_raw,quantile
2020-06-24,40652.05162984056,19056.38028802369,-360.73822875303046,96,vrp_raw,quantile
2020-06-25,940.3853048816848,18793.555827057986,-254.93412627832467,96,vrp_raw,quantile
2020-06-26,1103.9521348652406,18913.875118646945,-276.73012976396666,96,vrp_raw,quantile
2020-06-29,11616.267675280533,20000.0,-5.684341886080802e-14,98,vrp_raw,quantile
2020-06-30,-9014.966310579246,19598.33159460726,-190.77468508276345,97,vrp_raw,quantile
2020-07-01,-26317.719232511525,19238.385207405652,-256.32745187600784,97,vrp_raw,quantile
2020-07-02,-34826.861549950714,18898.35288095255,-96.05861916913832,97,vrp_raw,quantile
2020-07-06,-10763.036230314801,19999.999999999996,-8.526512829121202e-14,96,vrp_raw,quantile
2020-07-07,33072.97569250119,19552.988743025482,-120.29240792877977,96,vrp_raw,quantile
2020-07-08,-3290.1047872692284,19365.71372055488,30.166024090275528,96,vrp_raw,quantile
2020-07-09,-11742.487175924178,18766.182485957757,35.585441491640495,96,vrp_raw,quantile
2020-07-10,25464.00552602319,18820.765205455336,328.05034121552666,96,vrp_raw,quantile
2020-07-13,-29088.90614047986,20000.0,2.842170943040401e-14,96,vrp_raw,quantile
2020-07-14,19771.73535067815,19628.62714160499,15.001880433367546,96,vrp_raw,quantile
2020-07-15,10605.894440399055,19586.6420990748,425.1180462414034,96,vrp_raw,quantile
2020-07-16,-2739.1826138053834,19284.48788260112,452.7161858213009,96,vrp_raw,quantile
2020-07-17,-13958.592465100031,18969.704951597803,311.69471034371435,96,vrp_raw,quantile
2020-07-20,-33128.24482835684,19795.918367346938,204.08163265306126,97,vrp_raw,quantile
2020-07-21,8712.09823255885,19444.501876860857,66.74983574521607,97,vrp_raw,quantile
2020-07-22,1760.4087970287117,18833.65667141094,11.639276518612576,97,vrp_raw,quantile
2020-07-23,8661.452317443165,19058.36133885268,-231.81550495962608,97,vrp_raw,quantile
2020-07-24,-15571.905663319829,18713.213378619363,-55.77974991737818,97,vrp_raw,quantile
2020-07-27,-5432.269921855303,19795.918367346938,204.08163265306104,97,vrp_raw,quantile
2020-07-28,-9042.081459947261,19540.097914505837,346.6427371690157,97,vrp_raw,quantile
2020-07-29,6657.957443727888,18850.350417786784,610.0582015893503,97,vrp_raw,quantile
2020-07-30,-8210.970928896446,19433.2502223195,-56.44907298304014,97,vrp_raw,quantile
2020-07-31,6705.3135303028785,18851.562983917946,359.1321707668463,97,vrp_raw,quantile
2020-08-03,-20227.592519201957,19795.918367346938,204.0816326530612,97,vrp_raw,quantile
2020-08-04,4346.238701336359,19366.98791144833,137.66603872679346,97,vrp_raw,quantile
2020-08-05,3090.546268519892,19034.624082996546,131.26968510389594,97,vrp_raw,quantile
2020-08-06,1101.3317285369046,18632.56672498291,386.0357167167733,97,vrp_raw,quantile
